year,name,angle_deg,time_kst,time_utc,longitude_deg
2003,입하,45.0,2003-05-06 07:10:29,2003-05-05 22:10:29,45.0000008862
2003,입동,225.0,2003-05-06 07:10:29,2003-05-05 22:10:29,45.0000008862
2003,소만,60.0,2003-05-21 20:12:24,2003-05-21 11:12:24,60.0000015319
2003,소설,240.0,2003-05-21 20:12:24,2003-05-21 11:12:24,60.0000015319
2003,망종,75.0,2003-06-06 11:19:43,2003-06-06 02:19:43,75.0000015324
2003,대설,255.0,2003-06-06 11:19:43,2003-06-06 02:19:43,75.0000015324
2003,하지,90.0,2003-06-22 04:10:27,2003-06-21 19:10:27,89.9999981417
2003,동지,270.0,2003-06-22 04:10:27,2003-06-21 19:10:27,89.9999981417
2004,소서,105.0,2004-01-06 09:18:32,2004-01-06 00:18:32,285.0000005565
2004,소한,285.0,2004-01-06 09:18:32,2004-01-06 00:18:32,285.0000005565
2004,대서,120.0,2004-01-21 02:42:23,2004-01-20 17:42:23,300.0000019111
2004,대한,300.0,2004-01-21 02:42:23,2004-01-20 17:42:23,300.0000019111
2004,입추,135.0,2004-02-04 20:56:12,2004-02-04 11:56:12,315.0000007686
2004,입춘,315.0,2004-02-04 20:56:12,2004-02-04 11:56:12,315.0000007686
2004,처서,150.0,2004-02-19 16:50:00,2004-02-19 07:50:00,330.0000035396
2004,우수,330.0,2004-02-19 16:50:00,2004-02-19 07:50:00,330.0000035396
2004,백로,165.0,2004-03-05 14:55:37,2004-03-05 05:55:37,344.9999974015
2004,경칩,345.0,2004-03-05 14:55:37,2004-03-05 05:55:37,344.9999974015
2004,춘분,0.0,2004-03-20 15:48:37,2004-03-20 06:48:37,359.9999990448
2004,추분,180.0,2004-03-20 15:48:37,2004-03-20 06:48:37,359.9999990448
2004,청명,15.0,2004-04-04 19:43:18,2004-04-04 10:43:18,15.0000026337
2004,한로,195.0,2004-04-04 19:43:18,2004-04-04 10:43:18,15.0000026337
2004,곡우,30.0,2004-04-20 02:50:24,2004-04-19 17:50:24,29.9999979772
2004,상강,210.0,2004-04-20 02:50:24,2004-04-19 17:50:24,29.9999979772
2004,입하,45.0,2004-05-05 13:02:27,2004-05-05 04:02:27,44.9999996771
2004,입동,225.0,2004-05-05 13:02:27,2004-05-05 04:02:27,44.9999996771
2004,소만,60.0,2004-05-21 01:59:11,2004-05-20 16:59:11,59.9999974483
2004,소설,240.0,2004-05-21 01:59:11,2004-05-20 16:59:11,59.9999974483
2004,망종,75.0,2004-06-05 17:13:45,2004-06-05 08:13:45,75.0000020428
2004,대설,255.0,2004-06-05 17:13:45,2004-06-05 08:13:45,75.0000020428
2004,하지,90.0,2004-06-21 09:56:52,2004-06-21 00:56:52,89.9999994711
2004,동지,270.0,2004-06-21 09:56:52,2004-06-21 00:56:52,89.9999994711
2005,소서,105.0,2005-01-05 15:02:59,2005-01-05 06:02:59,284.9999988335
2005,소한,285.0,2005-01-05 15:02:59,2005-01-05 06:02:59,284.9999988335
2005,대서,120.0,2005-01-20 08:21:33,2005-01-19 23:21:33,299.9999978616
2005,대한,300.0,2005-01-20 08:21:33,2005-01-19 23:21:33,299.9999978616
2005,입추,135.0,2005-02-04 02:43:02,2005-02-03 17:43:02,315.0000011852
2005,입춘,315.0,2005-02-04 02:43:02,2005-02-03 17:43:02,315.0000011852
2005,처서,150.0,2005-02-18 22:31:55,2005-02-18 13:31:55,330.0000028586
2005,우수,330.0,2005-02-18 22:31:55,2005-02-18 13:31:55,330.0000028586
2005,백로,165.0,2005-03-05 20:45:10,2005-03-05 11:45:10,344.9999984285
2005,경칩,345.0,2005-03-05 20:45:10,2005-03-05 11:45:10,344.9999984285
2005,춘분,0.0,2005-03-20 21:33:24,2005-03-20 12:33:24,359.9999997425
2005,추분,180.0,2005-03-20 21:33:24,2005-03-20 12:33:24,359.9999997425
2005,청명,15.0,2005-04-05 01:34:16,2005-04-04 16:34:16,14.9999969056
2005,한로,195.0,2005-04-05 01:34:16,2005-04-04 16:34:16,14.9999969056
2005,곡우,30.0,2005-04-20 08:37:13,2005-04-19 23:37:13,29.999996384
2005,상강,210.0,2005-04-20 08:37:13,2005-04-19 23:37:13,29.999996384
2005,입하,45.0,2005-05-05 18:52:50,2005-05-05 09:52:50,45.0000023363
2005,입동,225.0,2005-05-05 18:52:50,2005-05-05 09:52:50,45.0000023363
2005,소만,60.0,2005-05-21 07:47:23,2005-05-20 22:47:23,59.9999979195
2005,소설,240.0,2005-05-21 07:47:23,2005-05-20 22:47:23,59.9999979195
2005,망종,75.0,2005-06-05 23:01:52,2005-06-05 14:01:52,75.0000009216
2005,대설,255.0,2005-06-05 23:01:52,2005-06-05 14:01:52,75.0000009216
2005,하지,90.0,2005-06-21 15:46:07,2005-06-21 06:46:07,90.0000004756
2005,동지,270.0,2005-06-21 15:46:07,2005-06-21 06:46:07,90.0000004756
2006,소서,105.0,2006-01-05 20:46:57,2006-01-05 11:46:57,284.9999970184
2006,소한,285.0,2006-01-05 20:46:57,2006-01-05 11:46:57,284.9999970184
2006,대서,120.0,2006-01-20 14:15:18,2006-01-20 05:15:18,299.9999969695
2006,대한,300.0,2006-01-20 14:15:18,2006-01-20 05:15:18,299.9999969695
2006,입추,135.0,2006-02-04 08:27:15,2006-02-03 23:27:15,315.0000003126
2006,입춘,315.0,2006-02-04 08:27:15,2006-02-03 23:27:15,315.0000003126
2006,처서,150.0,2006-02-19 04:25:34,2006-02-18 19:25:34,329.9999967973
2006,우수,330.0,2006-02-19 04:25:34,2006-02-18 19:25:34,329.9999967973
2006,백로,165.0,2006-03-06 02:28:38,2006-03-05 17:28:38,345.0000006619
2006,경칩,345.0,2006-03-06 02:28:38,2006-03-05 17:28:38,345.0000006619
2006,춘분,0.0,2006-03-21 03:25:33,2006-03-20 18:25:33,1.0089e-06
2006,추분,180.0,2006-03-21 03:25:33,2006-03-20 18:25:33,1.0089e-06
2006,청명,15.0,2006-04-05 07:15:28,2006-04-04 22:15:28,14.9999995807
2006,한로,195.0,2006-04-05 07:15:28,2006-04-04 22:15:28,14.9999995807
2006,곡우,30.0,2006-04-20 14:26:03,2006-04-20 05:26:03,30.0000036056
2006,상강,210.0,2006-04-20 14:26:03,2006-04-20 05:26:03,30.0000036056
2006,입하,45.0,2006-05-06 00:30:37,2006-05-05 15:30:37,44.9999991806
2006,입동,225.0,2006-05-06 00:30:37,2006-05-05 15:30:37,44.9999991806
2006,소만,60.0,2006-05-21 13:31:32,2006-05-21 04:31:32,60.0000016387
2006,소설,240.0,2006-05-21 13:31:32,2006-05-21 04:31:32,60.0000016387
2006,망종,75.0,2006-06-06 04:36:57,2006-06-05 19:36:57,74.9999969184
2006,대설,255.0,2006-06-06 04:36:57,2006-06-05 19:36:57,74.9999969184
2006,하지,90.0,2006-06-21 21:25:50,2006-06-21 12:25:50,89.9999998802
2006,동지,270.0,2006-06-21 21:25:50,2006-06-21 12:25:50,89.9999998802
2007,소서,105.0,2007-01-06 02:40:09,2007-01-05 17:40:09,284.999997694
2007,소한,285.0,2007-01-06 02:40:09,2007-01-05 17:40:09,284.999997694
2007,대서,120.0,2007-01-20 20:00:49,2007-01-20 11:00:49,299.9999981907
2007,대한,300.0,2007-01-20 20:00:49,2007-01-20 11:00:49,299.9999981907
2007,입추,135.0,2007-02-04 14:18:12,2007-02-04 05:18:12,315.0000028809
2007,입춘,315.0,2007-02-04 14:18:12,2007-02-04 05:18:12,315.0000028809
2007,처서,150.0,2007-02-19 10:08:56,2007-02-19 01:08:56,330.0000009345
2007,우수,330.0,2007-02-19 10:08:56,2007-02-19 01:08:56,330.0000009345
2007,백로,165.0,2007-03-06 08:17:58,2007-03-05 23:17:58,344.9999982951
2007,경칩,345.0,2007-03-06 08:17:58,2007-03-05 23:17:58,344.9999982951
2007,춘분,0.0,2007-03-21 09:07:24,2007-03-21 00:07:24,359.999997981
2007,추분,180.0,2007-03-21 09:07:24,2007-03-21 00:07:24,359.999997981
2007,청명,15.0,2007-04-05 13:04:38,2007-04-05 04:04:38,14.9999992977
2007,한로,195.0,2007-04-05 13:04:38,2007-04-05 04:04:38,14.9999992977
2007,곡우,30.0,2007-04-20 20:07:02,2007-04-20 11:07:02,29.999999965
2007,상강,210.0,2007-04-20 20:07:02,2007-04-20 11:07:02,29.999999965
2007,입하,45.0,2007-05-06 06:20:23,2007-05-05 21:20:23,45.0000017484
2007,입동,225.0,2007-05-06 06:20:23,2007-05-05 21:20:23,45.0000017484
2007,소만,60.0,2007-05-21 19:11:54,2007-05-21 10:11:54,59.9999971495
2007,소설,240.0,2007-05-21 19:11:54,2007-05-21 10:11:54,59.9999971495
2007,망종,75.0,2007-06-06 10:27:03,2007-06-06 01:27:03,74.9999985799
2007,대설,255.0,2007-06-06 10:27:03,2007-06-06 01:27:03,74.9999985799
2007,하지,90.0,2007-06-22 03:06:24,2007-06-21 18:06:24,89.999997047
2007,동지,270.0,2007-06-22 03:06:24,2007-06-21 18:06:24,89.999997047
2008,소서,105.0,2008-01-06 08:24:50,2008-01-05 23:24:50,284.999998224
2008,소한,285.0,2008-01-06 08:24:50,2008-01-05 23:24:50,284.999998224
2008,대서,120.0,2008-01-21 01:43:31,2008-01-20 16:43:31,299.9999961761
2008,대한,300.0,2008-01-21 01:43:31,2008-01-20 16:43:31,299.9999961761
2008,입추,135.0,2008-02-04 20:00:24,2008-02-04 11:00:24,314.9999964237
2008,입춘,315.0,2008-02-04 20:00:24,2008-02-04 11:00:24,314.9999964237
2008,처서,150.0,2008-02-19 15:49:33,2008-02-19 06:49:33,329.9999986877
2008,우수,330.0,2008-02-19 15:49:33,2008-02-19 06:49:33,329.9999986877
2008,백로,165.0,2008-03-05 13:58:48,2008-03-05 04:58:48,345.0000025539
2008,경칩,345.0,2008-03-05 13:58:48,2008-03-05 04:58:48,345.0000025539
2008,춘분,0.0,2008-03-20 14:48:17,2008-03-20 05:48:17,2.0144e-06
2008,추분,180.0,2008-03-20 14:48:17,2008-03-20 05:48:17,2.0144e-06
2008,청명,15.0,2008-04-04 18:45:51,2008-04-04 09:45:51,14.9999986531
2008,한로,195.0,2008-04-04 18:45:51,2008-04-04 09:45:51,14.9999986531
2008,곡우,30.0,2008-04-20 01:51:07,2008-04-19 16:51:07,29.9999983877
2008,상강,210.0,2008-04-20 01:51:07,2008-04-19 16:51:07,29.9999983877
2008,입하,45.0,2008-05-05 12:03:25,2008-05-05 03:03:25,44.999999179
2008,입동,225.0,2008-05-05 12:03:25,2008-05-05 03:03:25,44.999999179
2008,소만,60.0,2008-05-21 01:00:53,2008-05-20 16:00:53,60.0000025603
2008,소설,240.0,2008-05-21 01:00:53,2008-05-20 16:00:53,60.0000025603
2008,망종,75.0,2008-06-05 16:11:42,2008-06-05 07:11:42,74.9999966101
2008,대설,255.0,2008-06-05 16:11:42,2008-06-05 07:11:42,74.9999966101
2008,하지,90.0,2008-06-21 08:59:21,2008-06-20 23:59:21,90.0000008241
2008,동지,270.0,2008-06-21 08:59:21,2008-06-20 23:59:21,90.0000008241
2009,소서,105.0,2009-01-05 14:14:07,2009-01-05 05:14:07,285.0000001942
2009,소한,285.0,2009-01-05 14:14:07,2009-01-05 05:14:07,285.0000001942
2009,대서,120.0,2009-01-20 07:40:19,2009-01-19 22:40:19,299.9999984945
2009,대한,300.0,2009-01-20 07:40:19,2009-01-19 22:40:19,299.9999984945
2009,입추,135.0,2009-02-04 01:49:48,2009-02-03 16:49:48,315.000000523
2009,입춘,315.0,2009-02-04 01:49:48,2009-02-03 16:49:48,315.000000523
2009,처서,150.0,2009-02-18 21:46:06,2009-02-18 12:46:06,329.9999979924
2009,우수,330.0,2009-02-18 21:46:06,2009-02-18 12:46:06,329.9999979924
2009,백로,165.0,2009-03-05 19:47:31,2009-03-05 10:47:31,344.9999995952
2009,경칩,345.0,2009-03-05 19:47:31,2009-03-05 10:47:31,344.9999995952
2009,춘분,0.0,2009-03-20 20:43:37,2009-03-20 11:43:37,359.9999996991
2009,추분,180.0,2009-03-20 20:43:37,2009-03-20 11:43:37,359.9999996991
2009,청명,15.0,2009-04-05 00:33:45,2009-04-04 15:33:45,14.9999986609
2009,한로,195.0,2009-04-05 00:33:45,2009-04-04 15:33:45,14.9999986609
2009,곡우,30.0,2009-04-20 07:44:23,2009-04-19 22:44:23,30.0000011399
2009,상강,210.0,2009-04-20 07:44:23,2009-04-19 22:44:23,30.0000011399
2009,입하,45.0,2009-05-05 17:50:49,2009-05-05 08:50:49,44.9999983493
2009,입동,225.0,2009-05-05 17:50:49,2009-05-05 08:50:49,44.9999983493
2009,소만,60.0,2009-05-21 06:51:09,2009-05-20 21:51:09,59.9999981472
2009,소설,240.0,2009-05-21 06:51:09,2009-05-20 21:51:09,59.9999981472
2009,망종,75.0,2009-06-05 21:59:03,2009-06-05 12:59:03,74.9999987619
2009,대설,255.0,2009-06-05 21:59:03,2009-06-05 12:59:03,74.9999987619
2009,하지,90.0,2009-06-21 14:45:30,2009-06-21 05:45:30,89.9999990911
2009,동지,270.0,2009-06-21 14:45:30,2009-06-21 05:45:30,89.9999990911
2010,소서,105.0,2010-01-05 20:08:47,2010-01-05 11:08:47,284.9999990335
2010,소한,285.0,2010-01-05 20:08:47,2010-01-05 11:08:47,284.9999990335
2010,대서,120.0,2010-01-20 13:27:41,2010-01-20 04:27:41,299.9999998455
2010,대한,300.0,2010-01-20 13:27:41,2010-01-20 04:27:41,299.9999998455
2010,입추,135.0,2010-02-04 07:47:50,2010-02-03 22:47:50,314.9999989386
2010,입춘,315.0,2010-02-04 07:47:50,2010-02-03 22:47:50,314.9999989386
2010,처서,150.0,2010-02-19 03:35:37,2010-02-18 18:35:37,329.9999998497
2010,우수,330.0,2010-02-19 03:35:37,2010-02-18 18:35:37,329.9999998497
2010,백로,165.0,2010-03-06 01:46:20,2010-03-05 16:46:20,345.0000032511
2010,경칩,345.0,2010-03-06 01:46:20,2010-03-05 16:46:20,345.0000032511
2010,춘분,0.0,2010-03-21 02:32:11,2010-03-20 17:32:11,359.9999978236
2010,추분,180.0,2010-03-21 02:32:11,2010-03-20 17:32:11,359.9999978236
2010,청명,15.0,2010-04-05 06:30:28,2010-04-04 21:30:28,15.0000002747
2010,한로,195.0,2010-04-05 06:30:28,2010-04-04 21:30:28,15.0000002747
2010,곡우,30.0,2010-04-20 13:29:47,2010-04-20 04:29:47,29.9999981121
2010,상강,210.0,2010-04-20 13:29:47,2010-04-20 04:29:47,29.9999981121
2010,입하,45.0,2010-05-05 23:44:00,2010-05-05 14:44:00,44.9999975387
2010,입동,225.0,2010-05-05 23:44:00,2010-05-05 14:44:00,44.9999975387
2010,소만,60.0,2010-05-21 12:33:53,2010-05-21 03:33:53,60.0000006922
2010,소설,240.0,2010-05-21 12:33:53,2010-05-21 03:33:53,60.0000006922
2010,망종,75.0,2010-06-06 03:49:23,2010-06-05 18:49:23,74.999999345
2010,대설,255.0,2010-06-06 03:49:23,2010-06-05 18:49:23,74.999999345
2010,하지,90.0,2010-06-21 20:28:24,2010-06-21 11:28:24,90.0000010952
2010,동지,270.0,2010-06-21 20:28:24,2010-06-21 11:28:24,90.0000010952
2011,소서,105.0,2011-01-06 01:54:38,2011-01-05 16:54:38,284.9999990541
2011,소한,285.0,2011-01-06 01:54:38,2011-01-05 16:54:38,284.9999990541
2011,대서,120.0,2011-01-20 19:18:32,2011-01-20 10:18:32,299.9999985444
2011,대한,300.0,2011-01-20 19:18:32,2011-01-20 10:18:32,299.9999985444
2011,입추,135.0,2011-02-04 13:32:56,2011-02-04 04:32:56,315.0000030675
2011,입춘,315.0,2011-02-04 13:32:56,2011-02-04 04:32:56,315.0000030675
2011,처서,150.0,2011-02-19 09:25:19,2011-02-19 00:25:19,330.0000022455
2011,우수,330.0,2011-02-19 09:25:19,2011-02-19 00:25:19,330.0000022455
2011,백로,165.0,2011-03-06 07:29:58,2011-03-05 22:29:58,344.9999984175
2011,경칩,345.0,2011-03-06 07:29:58,2011-03-05 22:29:58,344.9999984175
2011,춘분,0.0,2011-03-21 08:20:43,2011-03-20 23:20:43,2.183e-06
2011,추분,180.0,2011-03-21 08:20:43,2011-03-20 23:20:43,2.183e-06
2011,청명,15.0,2011-04-05 12:11:58,2011-04-05 03:11:58,15.0000022599
2011,한로,195.0,2011-04-05 12:11:58,2011-04-05 03:11:58,15.0000022599
2011,곡우,30.0,2011-04-20 19:17:25,2011-04-20 10:17:25,29.9999999772
2011,상강,210.0,2011-04-20 19:17:25,2011-04-20 10:17:25,29.9999999772
2011,입하,45.0,2011-05-06 05:23:13,2011-05-05 20:23:13,45.000000553
2011,입동,225.0,2011-05-06 05:23:13,2011-05-05 20:23:13,45.000000553
2011,소만,60.0,2011-05-21 18:21:10,2011-05-21 09:21:10,60.000003292
2011,소설,240.0,2011-05-21 18:21:10,2011-05-21 09:21:10,60.000003292
2011,망종,75.0,2011-06-06 09:27:21,2011-06-06 00:27:21,75.0000015026
2011,대설,255.0,2011-06-06 09:27:21,2011-06-06 00:27:21,75.0000015026
2011,하지,90.0,2011-06-22 02:16:29,2011-06-21 17:16:29,89.9999971798
2011,동지,270.0,2011-06-22 02:16:29,2011-06-21 17:16:29,89.9999971798
2012,소서,105.0,2012-01-06 07:43:55,2012-01-05 22:43:55,284.9999987955
2012,소한,285.0,2012-01-06 07:43:55,2012-01-05 22:43:55,284.9999987955
2012,대서,120.0,2012-01-21 01:09:50,2012-01-20 16:09:50,299.9999993633
2012,대한,300.0,2012-01-21 01:09:50,2012-01-20 16:09:50,299.9999993633
2012,입추,135.0,2012-02-04 19:22:24,2012-02-04 10:22:24,315.000002139
2012,입춘,315.0,2012-02-04 19:22:24,2012-02-04 10:22:24,315.000002139
2012,처서,150.0,2012-02-19 15:17:36,2012-02-19 06:17:36,329.9999983676
2012,우수,330.0,2012-02-19 15:17:36,2012-02-19 06:17:36,329.9999983676
2012,백로,165.0,2012-03-05 13:21:03,2012-03-05 04:21:03,345.0000008545
2012,경칩,345.0,2012-03-05 13:21:03,2012-03-05 04:21:03,345.0000008545
2012,춘분,0.0,2012-03-20 14:14:26,2012-03-20 05:14:26,1.9009e-06
2012,추분,180.0,2012-03-20 14:14:26,2012-03-20 05:14:26,1.9009e-06
2012,청명,15.0,2012-04-04 18:05:35,2012-04-04 09:05:35,14.9999982196
2012,한로,195.0,2012-04-04 18:05:35,2012-04-04 09:05:35,14.9999982196
2012,곡우,30.0,2012-04-20 01:12:05,2012-04-19 16:12:05,30.000001967
2012,상강,210.0,2012-04-20 01:12:05,2012-04-19 16:12:05,30.000001967
2012,입하,45.0,2012-05-05 11:19:41,2012-05-05 02:19:41,45.0000017317
2012,입동,225.0,2012-05-05 11:19:41,2012-05-05 02:19:41,45.0000017317
2012,소만,60.0,2012-05-21 00:15:32,2012-05-20 15:15:32,60.0000021082
2012,소설,240.0,2012-05-21 00:15:32,2012-05-20 15:15:32,60.0000021082
2012,망종,75.0,2012-06-05 15:25:54,2012-06-05 06:25:54,75.000001332
2012,대설,255.0,2012-06-05 15:25:54,2012-06-05 06:25:54,75.000001332
2012,하지,90.0,2012-06-21 08:08:49,2012-06-20 23:08:49,90.00000127
2012,동지,270.0,2012-06-21 08:08:49,2012-06-20 23:08:49,90.00000127
2013,소서,105.0,2013-01-05 13:33:37,2013-01-05 04:33:37,284.9999969565
2013,소한,285.0,2013-01-05 13:33:37,2013-01-05 04:33:37,284.9999969565
2013,대서,120.0,2013-01-20 06:51:43,2013-01-19 21:51:43,299.9999986982
2013,대한,300.0,2013-01-20 06:51:43,2013-01-19 21:51:43,299.9999986982
2013,입추,135.0,2013-02-04 01:13:24,2013-02-03 16:13:24,314.9999963313
2013,입춘,315.0,2013-02-04 01:13:24,2013-02-03 16:13:24,314.9999963313
2013,처서,150.0,2013-02-18 21:01:35,2013-02-18 12:01:35,329.9999962754
2013,우수,330.0,2013-02-18 21:01:35,2013-02-18 12:01:35,329.9999962754
2013,백로,165.0,2013-03-05 19:14:50,2013-03-05 10:14:50,344.9999995081
2013,경칩,345.0,2013-03-05 19:14:50,2013-03-05 10:14:50,344.9999995081
2013,춘분,0.0,2013-03-20 20:01:54,2013-03-20 11:01:54,359.9999977949
2013,추분,180.0,2013-03-20 20:01:54,2013-03-20 11:01:54,359.9999977949
2013,청명,15.0,2013-04-05 00:02:27,2013-04-04 15:02:27,15.0000012124
2013,한로,195.0,2013-04-05 00:02:27,2013-04-04 15:02:27,15.0000012124
2013,곡우,30.0,2013-04-20 07:03:17,2013-04-19 22:03:17,29.9999988226
2013,상강,210.0,2013-04-20 07:03:17,2013-04-19 22:03:17,29.9999988226
2013,입하,45.0,2013-05-05 17:18:10,2013-05-05 08:18:10,44.9999997988
2013,입동,225.0,2013-05-05 17:18:10,2013-05-05 08:18:10,44.9999997988
2013,소만,60.0,2013-05-21 06:09:30,2013-05-20 21:09:30,60.0000014807
2013,소설,240.0,2013-05-21 06:09:30,2013-05-20 21:09:30,60.0000014807
2013,망종,75.0,2013-06-05 21:23:20,2013-06-05 12:23:20,75.0000006446
2013,대설,255.0,2013-06-05 21:23:20,2013-06-05 12:23:20,75.0000006446
2013,하지,90.0,2013-06-21 14:03:57,2013-06-21 05:03:57,90.0000000728
2013,동지,270.0,2013-06-21 14:03:57,2013-06-21 05:03:57,90.0000000728
2014,소서,105.0,2014-01-05 19:24:11,2014-01-05 10:24:11,285.0000006657
2014,소한,285.0,2014-01-05 19:24:11,2014-01-05 10:24:11,285.0000006657
2014,대서,120.0,2014-01-20 12:51:15,2014-01-20 03:51:15,300.0000037939
2014,대한,300.0,2014-01-20 12:51:15,2014-01-20 03:51:15,300.0000037939
2014,입추,135.0,2014-02-04 07:03:16,2014-02-03 22:03:16,315.0000014418
2014,입춘,315.0,2014-02-04 07:03:16,2014-02-03 22:03:16,315.0000014418
2014,처서,150.0,2014-02-19 02:59:29,2014-02-18 17:59:29,329.9999984991
2014,우수,330.0,2014-02-19 02:59:29,2014-02-18 17:59:29,329.9999984991
2014,백로,165.0,2014-03-06 01:02:15,2014-03-05 16:02:15,345.000003338
2014,경칩,345.0,2014-03-06 01:02:15,2014-03-05 16:02:15,345.000003338
2014,춘분,0.0,2014-03-21 01:57:05,2014-03-20 16:57:05,359.9999969252
2014,추분,180.0,2014-03-21 01:57:05,2014-03-20 16:57:05,359.9999969252
2014,청명,15.0,2014-04-05 05:46:39,2014-04-04 20:46:39,14.999996735
2014,한로,195.0,2014-04-05 05:46:39,2014-04-04 20:46:39,14.999996735
2014,곡우,30.0,2014-04-20 12:55:32,2014-04-20 03:55:32,30.0000001518
2014,상강,210.0,2014-04-20 12:55:32,2014-04-20 03:55:32,30.0000001518
2014,입하,45.0,2014-05-05 22:59:26,2014-05-05 13:59:26,44.9999999925
2014,입동,225.0,2014-05-05 22:59:26,2014-05-05 13:59:26,44.9999999925
2014,소만,60.0,2014-05-21 11:59:03,2014-05-21 02:59:03,59.9999994098
2014,소설,240.0,2014-05-21 11:59:03,2014-05-21 02:59:03,59.9999994098
2014,망종,75.0,2014-06-06 03:03:03,2014-06-05 18:03:03,75.0000019052
2014,대설,255.0,2014-06-06 03:03:03,2014-06-05 18:03:03,75.0000019052
2014,하지,90.0,2014-06-21 19:51:14,2014-06-21 10:51:14,90.0000009422
2014,동지,270.0,2014-06-21 19:51:14,2014-06-21 10:51:14,90.0000009422
2015,소서,105.0,2015-01-06 01:20:33,2015-01-05 16:20:33,284.9999985531
2015,소한,285.0,2015-01-06 01:20:33,2015-01-05 16:20:33,284.9999985531
2015,대서,120.0,2015-01-20 18:43:15,2015-01-20 09:43:15,300.0000001834
2015,대한,300.0,2015-01-20 18:43:15,2015-01-20 09:43:15,300.0000001834
2015,입추,135.0,2015-02-04 12:58:27,2015-02-04 03:58:27,314.9999967757
2015,입춘,315.0,2015-02-04 12:58:27,2015-02-04 03:58:27,314.9999967757
2015,처서,150.0,2015-02-19 08:49:48,2015-02-18 23:49:48,329.9999964221
2015,우수,330.0,2015-02-19 08:49:48,2015-02-18 23:49:48,329.9999964221
2015,백로,165.0,2015-03-06 06:55:40,2015-03-05 21:55:40,345.0000003342
2015,경칩,345.0,2015-03-06 06:55:40,2015-03-05 21:55:40,345.0000003342
2015,춘분,0.0,2015-03-21 07:45:09,2015-03-20 22:45:09,1.267e-06
2015,추분,180.0,2015-03-21 07:45:09,2015-03-20 22:45:09,1.267e-06
2015,청명,15.0,2015-04-05 11:39:07,2015-04-05 02:39:07,15.0000000539
2015,한로,195.0,2015-04-05 11:39:07,2015-04-05 02:39:07,15.0000000539
2015,곡우,30.0,2015-04-20 18:41:51,2015-04-20 09:41:51,30.000001102
2015,상강,210.0,2015-04-20 18:41:51,2015-04-20 09:41:51,30.000001102
2015,입하,45.0,2015-05-06 04:52:35,2015-05-05 19:52:35,44.9999981053
2015,입동,225.0,2015-05-06 04:52:35,2015-05-05 19:52:35,44.9999981053
2015,소만,60.0,2015-05-21 17:44:47,2015-05-21 08:44:47,59.9999981934
2015,소설,240.0,2015-05-21 17:44:47,2015-05-21 08:44:47,59.9999981934
2015,망종,75.0,2015-06-06 08:58:10,2015-06-05 23:58:10,74.9999966148
2015,대설,255.0,2015-06-06 08:58:10,2015-06-05 23:58:10,74.9999966148
2015,하지,90.0,2015-06-22 01:37:55,2015-06-21 16:37:55,89.9999977242
2015,동지,270.0,2015-06-22 01:37:55,2015-06-21 16:37:55,89.9999977242
2016,소서,105.0,2016-01-06 07:08:22,2016-01-05 22:08:22,284.9999977168
2016,소한,285.0,2016-01-06 07:08:22,2016-01-05 22:08:22,284.9999977168
2016,대서,120.0,2016-01-21 00:27:05,2016-01-20 15:27:05,299.9999967438
2016,대한,300.0,2016-01-21 00:27:05,2016-01-20 15:27:05,299.9999967438
2016,입추,135.0,2016-02-04 18:46:02,2016-02-04 09:46:02,315.0000031971
2016,입춘,315.0,2016-02-04 18:46:02,2016-02-04 09:46:02,315.0000031971
2016,처서,150.0,2016-02-19 14:33:43,2016-02-19 05:33:43,330.0000028727
